filename,label,skin_0,edge_0,skin_1,edge_1,skin_2,edge_2,skin_3,edge_3,skin_4,edge_4,skin_5,edge_5,skin_6,edge_6,skin_7,edge_7,skin_8,edge_8,skin_9,edge_9,skin_10,edge_10,skin_11,edge_11,skin_12,edge_12,skin_13,edge_13,skin_14,edge_14,skin_15,edge_15,skin_16,edge_16,skin_17,edge_17,hand_center_y,hand_center_x
E_E_01_seg2_pt1.jpg,E,0.0,0.0,0.0,0.0,0.0,0.0,0.562,0.8,0.747,0.0,0.0,0.0,0.842,0.0,0.586,0.8,0.329,0.0,0.761,0.0,0.998,0.0,0.524,0.0,0.764,0.0,0.902,0.0,0.513,0.0,0.241,0.0,0.491,0.0,0.399,0.0,3.45,1.36
E_E_01_seg2_pt2.jpg,E,0.0,0.0,0.017,0.0,0.0,0.0,0.176,0.8,0.764,0.0,0.0,0.0,0.691,0.8,0.646,0.0,0.0,0.0,0.929,0.0,0.714,0.8,0.6,0.0,0.766,0.0,0.756,0.0,0.556,0.0,0.342,0.0,0.481,0.0,0.273,0.0,3.51,1.54
E_E_01_seg2_pt3.jpg,E,0.0,0.0,0.0,0.0,0.0,0.0,0.543,0.0,0.652,0.0,0.0,0.0,0.85,0.0,0.514,0.0,0.0,0.0,0.712,0.0,0.933,0.8,0.495,0.0,0.62,0.0,1.0,0.0,0.375,0.0,0.248,0.0,0.507,0.0,0.259,0.0,3.51,1.54
E_E_01_seg4_pt1.jpg,E,0.0,0.0,0.003,0.0,0.0,0.0,0.441,0.8,0.759,0.0,0.0,0.0,0.861,0.0,0.552,0.0,0.0,0.0,0.748,0.0,0.926,0.8,0.471,0.0,0.698,0.0,1.0,0.0,0.374,0.0,0.38,0.0,0.506,0.0,0.276,0.0,3.51,1.54
E_E_01_seg4_pt2.jpg,E,0.0,0.0,0.001,0.0,0.0,0.0,0.459,0.8,0.711,0.0,0.0,0.0,0.899,0.0,0.539,0.0,0.0,0.0,0.782,0.0,0.953,0.8,0.446,0.0,0.72,0.0,1.0,0.0,0.343,0.0,0.361,0.0,0.51,0.0,0.246,0.0,3.51,1.54
E_E_01_seg4_pt3.jpg,E,0.002,0.0,0.004,0.0,0.0,0.0,0.463,0.8,0.702,0.0,0.0,0.0,0.907,0.0,0.554,0.0,0.0,0.0,0.805,0.0,0.923,0.8,0.45,0.0,0.699,0.0,1.0,0.0,0.357,0.0,0.391,0.0,0.509,0.0,0.223,0.0,3.51,1.54
E_E_01_seg6_pt1.jpg,E,0.0,0.0,0.001,0.0,0.0,0.0,0.415,0.8,0.708,0.0,0.0,0.0,0.875,0.0,0.54,0.0,0.0,0.0,0.674,0.0,0.899,0.8,0.493,0.0,0.531,0.0,0.979,0.0,0.439,0.0,0.286,0.0,0.5,0.0,0.361,0.0,3.51,1.54
E_E_01_seg6_pt2.jpg,E,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.8,0.697,0.0,0.0,0.0,0.895,0.0,0.551,0.0,0.0,0.0,0.72,0.0,0.908,0.8,0.479,0.0,0.582,0.0,0.994,0.0,0.417,0.0,0.319,0.0,0.502,0.0,0.324,0.0,3.51,1.54
E_E_01_seg6_pt3.jpg,E,0.0,0.0,0.006,0.0,0.0,0.0,0.453,0.8,0.683,0.0,0.0,0.0,0.898,0.0,0.48,0.0,0.102,0.0,0.714,0.0,0.997,0.8,0.44,0.0,0.587,0.0,1.0,0.0,0.416,0.0,0.255,0.0,0.505,0.0,0.381,0.0,3.45,1.36
E_E_01_seg8_pt1.jpg,E,0.0,0.0,0.002,0.0,0.001,0.0,0.539,0.0,0.655,0.0,0.0,0.0,0.982,0.0,0.647,0.8,0.07,0.0,0.974,0.0,1.0,0.0,0.35,0.0,0.859,0.0,1.0,0.0,0.285,0.0,0.356,0.0,0.507,0.0,0.233,0.0,3.51,1.54
E_E_01_seg8_pt2.jpg,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738,0.0,0.0,0.0,0.002,0.0,0.995,0.0,0.0,0.0,0.254,0.0,1.0,0.0,0.0,0.0,0.614,0.0,0.992,0.0,0.0,0.0,0.456,0.0,0.48,0.0,3.92,2.75
E_E_01_seg8_pt3.jpg,E,0.0,0.0,0.016,0.0,0.0,0.0,0.531,0.8,0.685,0.0,0.003,0.0,0.835,0.0,0.553,0.0,0.001,0.0,1.0,0.0,0.993,0.8,0.301,0.0,1.0,0.0,1.0,0.0,0.351,0.0,0.523,0.0,0.524,0.0,0.073,0.0,3.33,1.0
E_E_02_seg1_pt1.jpg,E,0.0,0.0,0.028,0.0,0.0,0.0,0.556,0.0,0.638,0.0,0.019,0.0,0.987,0.0,0.508,0.8,0.046,0.0,1.0,0.0,1.0,0.0,0.351,0.0,0.992,0.0,1.0,0.0,0.231,0.0,0.418,0.0,0.514,0.0,0.206,0.0,3.51,1.54
E_E_02_seg1_pt2.jpg,E,0.0,0.0,0.012,0.0,0.0,0.0,0.584,0.0,0.613,0.0,0.008,0.0,0.998,0.0,0.522,0.8,0.053,0.0,1.0,0.0,1.0,0.0,0.323,0.0,0.979,0.0,1.0,0.0,0.229,0.0,0.404,0.0,0.508,0.0,0.212,0.0,3.51,1.54
E_E_02_seg1_pt3.jpg,E,0.002,0.0,0.019,0.0,0.004,0.0,0.578,0.0,0.619,0.0,0.002,0.0,0.993,0.0,0.472,0.8,0.038,0.0,1.0,0.0,1.0,0.0,0.323,0.0,0.992,0.0,1.0,0.0,0.213,0.0,0.441,0.0,0.509,0.0,0.198,0.0,3.51,1.54
E_E_02_seg3_pt1.jpg,E,0.0,0.0,0.021,0.0,0.002,0.0,0.553,0.8,0.658,0.0,0.0,0.0,0.998,0.0,0.467,0.0,0.001,0.0,1.0,0.0,1.0,0.0,0.348,0.0,0.995,0.0,1.0,0.0,0.23,0.0,0.434,0.0,0.508,0.0,0.179,0.0,3.51,1.54
E_E_02_seg3_pt2.jpg,E,0.004,0.0,0.002,0.0,0.0,0.0,0.527,0.8,0.635,0.0,0.0,0.0,0.982,0.0,0.489,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.346,0.0,0.935,0.0,1.0,0.0,0.233,0.0,0.43,0.0,0.502,0.0,0.157,0.0,3.51,1.54
E_E_02_seg3_pt3.jpg,E,0.003,0.0,0.002,0.0,0.0,0.0,0.484,0.8,0.672,0.0,0.003,0.0,0.954,0.8,0.505,0.0,0.001,0.0,1.0,0.0,1.0,0.0,0.359,0.0,0.961,0.0,1.0,0.0,0.255,0.0,0.471,0.0,0.509,0.0,0.194,0.0,3.51,1.54
E_E_02_seg5_pt1.jpg,E,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.412,0.8,0.549,0.0,0.0,0.0,0.805,0.0,0.382,0.0,0.084,0.8,1.0,0.0,1.0,0.0,0.547,0.0,1.0,0.0,1.0,0.0,0.437,0.0,0.505,0.0,0.507,0.0,3.67,2.0
E_E_02_seg5_pt2.jpg,E,0.0,0.0,0.047,0.8,0.0,0.0,0.466,0.8,0.694,0.0,0.0,0.0,0.957,0.8,0.53,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.342,0.0,1.0,0.0,1.0,0.0,0.242,0.0,0.51,0.0,0.508,0.0,0.169,0.0,3.51,1.54
E_E_02_seg5_pt3.jpg,E,0.0,0.0,0.055,0.8,0.005,0.0,0.461,0.8,0.71,0.0,0.0,0.0,0.923,0.8,0.534,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.349,0.0,0.989,0.0,1.0,0.0,0.256,0.0,0.501,0.0,0.506,0.0,0.151,0.0,3.51,1.54
E_E_02_seg7_pt1.jpg,E,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.453,0.0,0.553,0.0,0.0,0.0,0.785,0.0,0.397,0.0,0.003,0.0,0.999,0.0,1.0,0.8,0.156,0.0,1.0,0.0,0.996,0.0,0.228,0.0,0.471,0.0,0.503,0.0,3.67,2.0
E_E_02_seg7_pt2.jpg,E,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.813,0.0,0.0,0.0,0.015,0.0,0.951,0.0,0.0,0.0,0.284,0.0,1.0,0.0,0.0,0.0,0.447,0.0,1.0,0.0,0.0,0.0,0.369,0.0,0.479,0.0,3.92,2.75
E_E_02_seg7_pt3.jpg,E,0.0,0.0,0.009,0.0,0.0,0.0,0.656,0.0,0.504,0.0,0.0,0.0,0.993,0.0,0.46,0.8,0.004,0.0,0.978,0.0,1.0,0.0,0.255,0.0,0.71,0.0,1.0,0.0,0.11,0.0,0.338,0.0,0.505,0.0,0.149,0.0,3.51,1.54
E_E_03_seg1.jpg,E,0.0,0.0,0.001,0.0,0.0,0.0,0.606,0.0,0.497,0.0,0.002,0.0,0.98,0.0,0.636,0.8,0.039,0.0,0.949,0.0,1.0,0.0,0.204,0.0,0.766,0.0,1.0,0.0,0.101,0.0,0.432,0.0,0.508,0.0,0.131,0.0,3.51,1.54
E_E_03_seg1_pt1.jpg,E,0.0,0.0,0.007,0.0,0.003,0.0,0.625,0.0,0.499,0.0,0.0,0.0,0.987,0.0,0.668,0.8,0.035,0.0,0.95,0.0,1.0,0.0,0.208,0.0,0.782,0.0,1.0,0.0,0.106,0.0,0.417,0.0,0.508,0.0,0.136,0.0,3.51,1.54
E_E_03_seg1_pt2.jpg,E,0.0,0.0,0.001,0.0,0.0,0.0,0.606,0.0,0.497,0.0,0.002,0.0,0.98,0.0,0.636,0.8,0.039,0.0,0.949,0.0,1.0,0.0,0.204,0.0,0.766,0.0,1.0,0.0,0.101,0.0,0.432,0.0,0.508,0.0,0.131,0.0,3.51,1.54
E_E_03_seg1_pt3.jpg,E,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.501,0.0,0.0,0.0,0.967,0.0,0.589,0.8,0.053,0.0,0.968,0.0,1.0,0.0,0.216,0.0,0.767,0.0,1.0,0.0,0.146,0.0,0.439,0.0,0.508,0.0,0.146,0.0,3.51,1.54
E_E_03_seg3.jpg,E,0.0,0.0,0.0,0.0,0.0,0.0,0.476,0.0,0.699,0.0,0.0,0.0,0.822,0.0,0.505,0.0,0.0,0.0,0.644,0.0,0.78,0.8,0.36,0.0,0.511,0.0,1.0,0.0,0.338,0.0,0.247,0.0,0.505,0.0,0.086,0.0,3.33,1.0
E_E_03_seg3_pt1.jpg,E,0.0,0.0,0.0,0.0,0.0,0.0,0.519,0.8,0.695,0.0,0.0,0.0,0.722,0.0,0.515,0.0,0.0,0.0,0.663,0.0,0.882,0.8,0.363,0.0,0.517,0.0,1.0,0.0,0.312,0.0,0.273,0.0,0.509,0.0,0.092,0.0,3.33,1.0
E_E_03_seg3_pt2.jpg,E,0.0,0.0,0.0,0.0,0.0,0.0,0.476,0.0,0.699,0.0,0.0,0.0,0.822,0.0,0.505,0.0,0.0,0.0,0.644,0.0,0.78,0.8,0.36,0.0,0.511,0.0,1.0,0.0,0.338,0.0,0.247,0.0,0.505,0.0,0.086,0.0,3.33,1.0
E_E_03_seg3_pt3.jpg,E,0.0,0.0,0.001,0.0,0.0,0.0,0.46,0.8,0.721,0.0,0.0,0.0,0.779,0.8,0.507,0.0,0.0,0.0,0.621,0.0,0.792,0.8,0.396,0.0,0.492,0.0,1.0,0.0,0.372,0.0,0.228,0.0,0.508,0.0,0.139,0.0,3.51,1.54
E_E_03_seg5.jpg,E,0.0,0.0,0.019,0.0,0.0,0.0,0.498,0.8,0.67,0.0,0.0,0.0,0.951,0.0,0.525,0.0,0.003,0.0,1.0,0.0,0.779,0.8,0.399,0.0,0.952,0.0,1.0,0.0,0.296,0.0,0.472,0.0,0.508,0.0,0.156,0.0,3.51,1.54
E_E_03_seg5_pt1.jpg,E,0.008,0.0,0.002,0.0,0.0,0.0,0.544,0.8,0.67,0.0,0.0,0.0,0.975,0.0,0.498,0.0,0.003,0.0,0.983,0.0,0.838,0.8,0.387,0.0,0.881,0.0,1.0,0.0,0.272,0.0,0.419,0.0,0.503,0.0,0.12,0.0,3.51,1.54
E_E_03_seg5_pt2.jpg,E,0.0,0.0,0.019,0.0,0.0,0.0,0.498,0.8,0.67,0.0,0.0,0.0,0.951,0.0,0.525,0.0,0.003,0.0,1.0,0.0,0.779,0.8,0.399,0.0,0.952,0.0,1.0,0.0,0.296,0.0,0.472,0.0,0.508,0.0,0.156,0.0,3.51,1.54
E_E_03_seg5_pt3.jpg,E,0.0,0.0,0.006,0.0,0.0,0.0,0.44,0.8,0.694,0.0,0.0,0.0,0.972,0.0,0.568,0.0,0.0,0.0,1.0,0.0,0.776,0.8,0.415,0.0,1.0,0.0,1.0,0.0,0.321,0.0,0.508,0.0,0.505,0.0,0.147,0.0,3.51,1.54
E_E_03_seg7.jpg,E,0.0,0.0,0.009,0.0,0.007,0.0,0.0,0.0,0.64,0.0,0.438,0.0,0.02,0.0,1.0,0.0,0.201,0.0,0.356,0.0,0.931,0.0,0.975,0.8,0.816,0.0,0.897,0.0,0.987,0.0,0.51,0.0,0.375,0.0,0.507,0.0,3.62,1.85
E_E_03_seg7_pt1.jpg,E,0.0,0.0,0.002,0.0,0.0,0.0,0.634,0.0,0.729,0.0,0.0,0.0,0.775,0.0,0.502,0.0,0.0,0.0,0.664,0.0,0.713,0.8,0.395,0.0,0.535,0.0,0.977,0.0,0.28,0.0,0.28,0.0,0.513,0.0,0.07,0.0,3.33,1.0
E_E_03_seg7_pt2.jpg,E,0.0,0.0,0.009,0.0,0.007,0.0,0.0,0.0,0.64,0.0,0.438,0.0,0.02,0.0,1.0,0.0,0.201,0.0,0.356,0.0,0.931,0.0,0.975,0.8,0.816,0.0,0.897,0.0,0.987,0.0,0.51,0.0,0.375,0.0,0.507,0.0,3.62,1.85
E_E_03_seg7_pt3.jpg,E,0.018,0.0,0.02,0.0,0.0,0.0,0.568,0.8,0.741,0.0,0.0,0.0,0.854,0.0,0.513,0.0,0.0,0.0,0.709,0.0,0.844,0.8,0.408,0.0,0.627,0.0,1.0,0.0,0.329,0.0,0.244,0.0,0.505,0.0,0.19,0.0,3.51,1.54
E_E_03_seg9.jpg,E,0.008,0.0,0.0,0.0,0.0,0.0,0.548,0.0,0.768,0.0,0.005,0.0,0.963,0.0,0.537,0.0,0.0,0.0,0.76,0.0,0.717,0.8,0.322,0.0,0.67,0.0,1.0,0.0,0.211,0.0,0.344,0.0,0.51,0.0,0.024,0.0,3.33,1.0
E_E_03_seg9_pt1.jpg,E,0.0,0.0,0.002,0.0,0.0,0.0,0.524,0.0,0.796,0.0,0.0,0.0,0.967,0.0,0.521,0.0,0.0,0.0,0.779,0.0,0.933,0.8,0.362,0.0,0.746,0.0,1.0,0.0,0.213,0.0,0.377,0.0,0.508,0.0,0.07,0.0,3.33,1.0
E_E_03_seg9_pt2.jpg,E,0.008,0.0,0.0,0.0,0.0,0.0,0.548,0.0,0.768,0.0,0.005,0.0,0.963,0.0,0.537,0.0,0.0,0.0,0.76,0.0,0.717,0.8,0.322,0.0,0.67,0.0,1.0,0.0,0.211,0.0,0.344,0.0,0.51,0.0,0.024,0.0,3.33,1.0
E_E_03_seg9_pt3.jpg,E,0.001,0.0,0.009,0.0,0.0,0.0,0.548,0.0,0.749,0.0,0.0,0.0,0.978,0.0,0.531,0.0,0.0,0.0,0.743,0.0,0.757,0.8,0.319,0.0,0.692,0.0,1.0,0.0,0.184,0.0,0.362,0.0,0.508,0.0,0.019,0.0,3.33,1.0
E_E_04_seg1_pt1.jpg,E,0.019,0.0,0.009,0.0,0.002,0.0,0.61,0.0,0.768,0.0,0.001,0.0,0.909,0.0,0.539,0.0,0.0,0.0,0.816,0.0,0.71,0.8,0.348,0.0,0.76,0.0,0.988,0.8,0.254,0.0,0.436,0.0,0.505,0.0,0.023,0.0,3.33,1.0
E_E_04_seg1_pt2.jpg,E,0.011,0.0,0.008,0.0,0.0,0.0,0.637,0.0,0.709,0.0,0.0,0.0,0.843,0.0,0.49,0.0,0.0,0.0,0.724,0.0,0.729,0.8,0.313,0.0,0.672,0.0,0.989,0.8,0.196,0.0,0.398,0.0,0.512,0.0,0.018,0.0,3.33,1.0
E_E_04_seg1_pt3.jpg,E,0.002,0.0,0.003,0.0,0.0,0.0,0.647,0.8,0.712,0.0,0.0,0.0,0.91,0.0,0.486,0.0,0.0,0.0,0.814,0.0,0.726,0.8,0.314,0.0,0.713,0.0,0.987,0.8,0.174,0.0,0.44,0.0,0.509,0.0,0.015,0.0,3.33,1.0
E_E_04_seg3_pt1.jpg,E,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.413,0.8,0.795,0.0,0.0,0.0,0.642,0.0,0.729,0.0,0.0,0.0,0.975,0.0,0.578,0.0,0.0,0.0,0.392,0.0,0.128,0.0,0.034,0.0,3.41,1.22
E_E_04_seg3_pt2.jpg,E,0.002,0.0,0.001,0.0,0.0,0.0,0.498,0.8,0.769,0.0,0.0,0.0,0.936,0.0,0.56,0.0,0.0,0.0,0.665,0.0,0.832,0.8,0.288,0.0,0.691,0.0,1.0,0.0,0.217,0.0,0.333,0.0,0.511,0.0,0.01,0.0,3.33,1.0
E_E_04_seg3_pt3.jpg,E,0.007,0.0,0.019,0.0,0.0,0.0,0.392,0.8,0.802,0.0,0.0,0.0,0.962,0.0,0.604,0.0,0.0,0.0,0.737,0.0,0.843,0.8,0.321,0.0,0.716,0.0,1.0,0.0,0.239,0.0,0.344,0.0,0.512,0.0,0.019,0.0,3.33,1.0
E_E_04_seg5_pt1.jpg,E,0.061,0.0,0.0,0.0,0.022,0.8,0.0,0.0,0.0,0.0,0.773,0.0,0.0,0.0,0.054,0.0,0.962,0.0,0.0,0.0,0.332,0.0,0.849,0.8,0.0,0.0,0.563,0.0,0.974,0.0,0.0,0.0,0.479,0.0,0.448,0.0,3.92,2.75
E_E_04_seg5_pt2.jpg,E,0.001,0.0,0.0,0.0,0.0,0.0,0.508,0.0,0.687,0.0,0.0,0.0,0.968,0.0,0.522,0.0,0.0,0.0,0.973,0.0,0.639,0.8,0.314,0.0,0.98,0.0,0.895,0.8,0.193,0.0,0.486,0.0,0.507,0.0,0.044,0.0,3.33,1.0
E_E_04_seg5_pt3.jpg,E,0.0,0.0,0.005,0.0,0.0,0.0,0.596,0.8,0.667,0.0,0.0,0.0,0.991,0.0,0.48,0.0,0.005,0.0,0.993,0.0,0.686,0.8,0.295,0.0,0.951,0.0,0.924,0.8,0.164,0.0,0.487,0.0,0.512,0.0,0.038,0.0,3.33,1.0
E_E_04_seg7_pt1.jpg,E,0.005,0.0,0.02,0.8,0.048,0.0,0.0,0.0,0.548,0.0,0.466,0.0,0.0,0.0,0.951,0.0,0.234,0.0,0.283,0.0,0.875,0.0,0.988,0.8,0.821,0.0,0.862,0.0,0.959,0.0,0.444,0.0,0.35,0.0,0.509,0.0,3.62,1.85
E_E_04_seg7_pt2.jpg,E,0.006,0.0,0.058,0.0,0.0,0.0,0.539,0.8,0.664,0.0,0.0,0.0,0.978,0.0,0.486,0.0,0.0,0.0,0.877,0.0,0.846,0.8,0.321,0.0,0.758,0.0,1.0,0.0,0.224,0.0,0.401,0.0,0.509,0.0,0.061,0.0,3.33,1.0
E_E_04_seg7_pt3.jpg,E,0.003,0.0,0.048,0.0,0.0,0.0,0.582,0.8,0.62,0.0,0.0,0.0,0.996,0.0,0.455,0.0,0.0,0.0,0.784,0.0,0.788,0.8,0.301,0.0,0.739,0.0,1.0,0.0,0.195,0.0,0.418,0.0,0.514,0.0,0.064,0.0,3.33,1.0
E_E_04_seg9_pt1.jpg,E,0.007,0.0,0.032,0.0,0.012,0.0,0.508,0.8,0.656,0.0,0.002,0.0,0.936,0.8,0.469,0.0,0.0,0.0,0.921,0.0,0.803,0.8,0.313,0.0,0.828,0.0,1.0,0.0,0.222,0.0,0.451,0.0,0.508,0.0,0.051,0.0,3.33,1.0
E_E_04_seg9_pt2.jpg,E,0.0,0.0,0.028,0.0,0.0,0.0,0.582,0.8,0.613,0.0,0.0,0.0,0.966,0.0,0.438,0.0,0.0,0.0,0.827,0.0,0.786,0.8,0.29,0.0,0.828,0.0,1.0,0.0,0.208,0.0,0.436,0.0,0.511,0.0,0.034,0.0,3.33,1.0
E_E_04_seg9_pt3.jpg,E,0.0,0.0,0.007,0.0,0.0,0.0,0.564,0.0,0.626,0.0,0.0,0.0,0.97,0.0,0.435,0.0,0.0,0.0,0.932,0.0,0.791,0.8,0.302,0.0,0.818,0.0,1.0,0.0,0.208,0.0,0.453,0.0,0.51,0.0,0.047,0.0,3.33,1.0
E_E_05_seg1_pt1.jpg,E,0.01,0.0,0.044,0.8,0.0,0.0,0.574,0.0,0.646,0.0,0.0,0.0,0.982,0.0,0.452,0.0,0.0,0.0,1.0,0.0,0.811,0.8,0.307,0.0,0.957,0.0,1.0,0.0,0.179,0.0,0.5,0.0,0.506,0.0,0.039,0.0,3.33,1.0
E_E_05_seg1_pt2.jpg,E,0.003,0.0,0.083,0.8,0.0,0.0,0.608,0.8,0.608,0.0,0.002,0.0,0.971,0.0,0.414,0.0,0.003,0.0,1.0,0.0,0.805,0.8,0.284,0.0,0.972,0.0,1.0,0.0,0.155,0.0,0.501,0.0,0.511,0.0,0.029,0.0,3.33,1.0
E_E_05_seg1_pt3.jpg,E,0.0,0.0,0.069,0.8,0.0,0.0,0.622,0.0,0.609,0.0,0.0,0.0,0.989,0.0,0.404,0.0,0.0,0.0,1.0,0.0,0.823,0.8,0.284,0.0,0.964,0.0,1.0,0.0,0.164,0.0,0.478,0.0,0.504,0.0,0.029,0.0,3.33,1.0
E_E_05_seg3_pt1.jpg,E,0.0,0.0,0.022,0.0,0.0,0.0,0.486,0.0,0.656,0.0,0.0,0.0,0.981,0.0,0.493,0.0,0.012,0.0,1.0,0.0,1.0,0.0,0.48,0.0,1.0,0.0,1.0,0.0,0.33,0.0,0.511,0.0,0.507,0.0,0.189,0.0,3.51,1.54
E_E_05_seg3_pt2.jpg,E,0.041,0.0,0.019,0.0,0.004,0.0,0.446,0.0,0.718,0.0,0.0,0.0,0.925,0.0,0.552,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.532,0.0,1.0,0.0,1.0,0.0,0.381,0.0,0.51,0.0,0.509,0.0,0.194,0.0,3.51,1.54
E_E_05_seg3_pt3.jpg,E,0.0,0.0,0.007,0.0,0.0,0.0,0.509,0.0,0.688,0.0,0.0,0.0,0.99,0.0,0.525,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.483,0.0,0.886,0.0,1.0,0.0,0.34,0.0,0.396,0.0,0.51,0.0,0.161,0.0,3.51,1.54
E_E_05_seg5_pt1.jpg,E,0.0,0.0,0.04,0.0,0.012,0.0,0.521,0.0,0.698,0.0,0.0,0.0,0.983,0.0,0.505,0.0,0.0,0.0,1.0,0.0,0.995,0.8,0.508,0.0,1.0,0.0,1.0,0.0,0.403,0.0,0.509,0.0,0.508,0.0,0.1,0.0,3.33,1.0
E_E_05_seg5_pt2.jpg,E,0.002,0.0,0.016,0.0,0.004,0.0,0.482,0.0,0.719,0.0,0.01,0.0,0.937,0.0,0.513,0.0,0.0,0.0,1.0,0.0,1.0,0.8,0.513,0.0,1.0,0.0,1.0,0.0,0.392,0.0,0.489,0.0,0.506,0.0,0.112,0.0,3.51,1.54
E_E_05_seg5_pt3.jpg,E,0.0,0.0,0.003,0.0,0.0,0.0,0.508,0.0,0.698,0.0,0.0,0.0,0.97,0.0,0.498,0.0,0.0,0.0,1.0,0.0,1.0,0.8,0.481,0.0,0.977,0.0,1.0,0.0,0.352,0.0,0.453,0.0,0.506,0.0,0.131,0.0,3.51,1.54
E_E_06_seg1_pt1.jpg,E,0.031,0.0,0.005,0.0,0.0,0.0,0.346,0.8,0.735,0.0,0.0,0.0,0.834,0.8,0.568,0.0,0.0,0.0,1.0,0.0,0.945,0.8,0.508,0.0,1.0,0.0,1.0,0.0,0.42,0.0,0.506,0.0,0.509,0.0,0.071,0.0,3.33,1.0
E_E_06_seg1_pt2.jpg,E,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.049,0.0,0.964,0.0,0.0,0.0,0.375,0.0,1.0,0.0,0.0,0.0,0.653,0.0,0.957,0.0,0.0,0.0,0.452,0.0,0.494,0.0,3.92,2.75
E_E_06_seg1_pt3.jpg,E,0.0,0.0,0.0,0.0,0.245,0.0,0.0,0.0,0.0,0.0,0.769,0.0,0.0,0.0,0.0,0.0,0.742,0.0,0.0,0.0,0.126,0.0,0.728,0.0,0.0,0.0,0.385,0.0,0.601,0.0,0.0,0.0,0.314,0.0,0.225,0.0,3.56,1.67
E_E_06_seg3_pt1.jpg,E,0.0,0.0,0.029,0.0,0.0,0.0,0.516,0.8,0.605,0.0,0.0,0.0,0.909,0.0,0.413,0.0,0.047,0.0,0.728,0.0,1.0,0.0,0.343,0.0,0.793,0.0,1.0,0.0,0.212,0.0,0.443,0.0,0.51,0.0,0.214,0.0,3.51,1.54
E_E_06_seg3_pt2.jpg,E,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.8,0.272,0.0,0.0,0.0,0.613,0.8,0.575,0.0,0.0,0.0,0.926,0.0,0.47,0.0,0.0,0.0,1.0,0.0,0.975,0.8,0.343,0.0,0.504,0.0,0.513,0.0,0.086,0.0,3.53,1.6
E_E_06_seg3_pt3.jpg,E,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.8,0.453,0.0,0.0,0.0,0.651,0.0,0.497,0.0,0.0,0.0,0.936,0.0,0.416,0.0,0.0,0.0,1.0,0.0,0.985,0.8,0.32,0.0,0.512,0.0,0.509,0.0,0.065,0.0,3.3,0.91
E_E_06_seg5_pt1.jpg,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.464,0.8,0.664,0.0,0.0,0.0,0.665,0.0,0.587,0.0,0.0,0.0,0.95,0.0,0.485,0.0,0.0,0.0,0.516,0.0,0.444,0.8,0.076,0.0,3.67,2.0
E_E_06_seg5_pt2.jpg,E,0.024,0.0,0.032,0.0,0.0,0.0,0.537,0.8,0.62,0.0,0.001,0.0,0.975,0.0,0.474,0.0,0.001,0.0,1.0,0.0,1.0,0.0,0.366,0.0,1.0,0.0,1.0,0.0,0.23,0.0,0.49,0.0,0.509,0.0,0.198,0.0,3.51,1.54
E_E_06_seg5_pt3.jpg,E,0.036,0.0,0.06,0.0,0.0,0.0,0.51,0.8,0.652,0.0,0.003,0.0,0.962,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.381,0.0,1.0,0.0,1.0,0.0,0.242,0.0,0.51,0.0,0.512,0.0,0.184,0.0,3.51,1.54
E_E_06_seg7_pt1.jpg,E,0.009,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.143,0.0,0.0,0.0,0.494,0.8,0.659,0.0,0.001,0.0,0.672,0.0,0.591,0.0,0.0,0.0,0.96,0.0,0.47,0.0,0.006,0.0,0.515,0.0,0.496,0.8,0.096,0.0,3.41,1.22
E_E_06_seg7_pt2.jpg,E,0.031,0.0,0.189,0.8,0.005,0.0,0.55,0.8,0.685,0.0,0.024,0.0,0.976,0.0,0.479,0.8,0.034,0.0,1.0,0.0,1.0,0.8,0.355,0.0,1.0,0.0,1.0,0.0,0.206,0.0,0.504,0.0,0.504,0.0,0.191,0.0,3.29,0.86
E_E_06_seg7_pt3.jpg,E,0.006,0.0,0.004,0.0,0.099,0.8,0.0,0.0,0.435,0.8,0.555,0.0,0.0,0.0,0.792,0.8,0.434,0.8,0.047,0.8,1.0,0.0,1.0,0.0,0.495,0.0,1.0,0.0,1.0,0.0,0.434,0.0,0.513,0.0,0.509,0.0,3.67,2.0
